지점,지점명,일시,10CM 일 토양수분(%),20CM 일 토양수분(%),30CM 일 토양수분(%),평균 기온(°C),평균 지면온도(°C),일 순복사(MJ/m2),위도,경도,평균 습도(%),평균 풍속(m/s),토양수분(%)
702,익산,2021-01-15,16.0,25.0,27.0,6.8,1.7,2.74,35.93807,126.99252,81.0,0.9,22.666666666666668
702,익산,2021-01-17,19.0,28.0,28.0,-2.6,-1.6,8.23,35.93807,126.99252,63.333333333333336,1.0,25.0
702,익산,2021-01-18,21.0,28.0,28.0,0.4,-0.6,5.0,35.93807,126.99252,75.0,1.2,25.666666666666668
702,익산,2021-01-19,19.0,28.0,28.0,-4.7,-2.0,7.52,35.93807,126.99252,52.666666666666664,1.3,25.0
702,익산,2021-01-20,12.0,28.0,28.0,0.1,-1.1,7.77,35.93807,126.99252,51.333333333333336,0.4,22.666666666666668
702,익산,2021-01-21,17.0,27.0,28.0,6.1,0.8,3.5,35.93807,126.99252,76.0,0.6,24.0
702,익산,2021-01-22,30.0,32.0,32.0,8.1,5.3,4.61,35.93807,126.99252,95.0,1.1,31.333333333333332
702,익산,2021-01-23,29.0,32.0,32.0,9.8,7.4,3.3,35.93807,126.99252,78.0,1.4,31.0
702,익산,2021-01-24,29.0,32.0,31.0,8.4,6.4,6.91,35.93807,126.99252,63.0,1.2,30.666666666666668
702,익산,2021-01-25,28.0,32.0,31.0,6.4,5.9,7.45,35.93807,126.99252,76.33333333333333,0.6,30.333333333333332
702,익산,2021-01-26,29.0,32.0,31.0,5.6,5.2,3.03,35.93807,126.99252,91.33333333333333,0.6,30.666666666666668
702,익산,2021-01-27,29.0,32.0,32.0,3.9,2.8,7.95,35.93807,126.99252,50.333333333333336,2.0,31.0
702,익산,2021-01-28,28.0,32.0,31.0,-1.1,-0.2,3.47,35.93807,126.99252,74.0,1.7,30.333333333333332
702,익산,2021-01-30,23.0,31.0,31.0,0.3,-0.4,3.87,35.93807,126.99252,76.66666666666667,0.8500000000000001,28.333333333333332
702,익산,2021-01-31,24.0,31.0,31.0,5.1,1.5,8.46,35.93807,126.99252,74.0,0.7,28.666666666666668
702,익산,2021-02-01,29.0,32.0,32.0,7.7,6.6,4.37,35.93807,126.99252,86.66666666666667,1.1,31.0
702,익산,2021-02-02,27.0,32.0,32.0,-1.9,0.4,9.74,35.93807,126.99252,49.0,1.6,30.333333333333332
702,익산,2021-02-03,25.0,32.0,31.0,-1.3,0.6,12.35,35.93807,126.99252,64.33333333333333,0.8,29.333333333333332
702,익산,2021-02-04,27.0,32.0,31.0,-0.3,1.9,10.56,35.93807,126.99252,60.333333333333336,1.3,30.0
702,익산,2021-02-05,25.0,32.0,31.0,0.7,1.3,8.79,35.93807,126.99252,64.33333333333333,0.4,29.333333333333332
702,익산,2021-02-06,26.0,32.0,31.0,5.2,2.7,2.43,35.93807,126.99252,76.66666666666667,0.5,29.666666666666668
702,익산,2021-02-07,27.0,32.0,31.0,5.0,5.3,7.72,35.93807,126.99252,77.66666666666667,0.8,30.0
702,익산,2021-02-08,25.0,31.0,31.0,-1.2,0.0,10.22,35.93807,126.99252,50.0,1.5,29.0
702,익산,2021-02-09,22.0,31.0,31.0,-1.4,0.2,10.68,35.93807,126.99252,61.666666666666664,0.6,28.0
702,익산,2021-02-10,23.0,31.0,31.0,1.5,1.2,9.11,35.93807,126.99252,75.66666666666667,0.5,28.333333333333332
702,익산,2021-02-11,24.0,31.0,31.0,4.5,3.2,7.6,35.93807,126.99252,78.0,0.7,28.666666666666668
702,익산,2021-02-12,24.0,31.0,31.0,4.9,4.8,10.58,35.93807,126.99252,70.33333333333333,0.6,28.666666666666668
702,익산,2021-02-13,24.0,31.0,31.0,5.6,4.8,11.36,35.93807,126.99252,65.33333333333333,0.7,28.666666666666668
702,익산,2021-02-14,24.0,31.0,31.0,9.1,7.1,5.8,35.93807,126.99252,65.66666666666667,0.4,28.666666666666668
702,익산,2021-02-15,25.0,31.0,31.0,2.9,4.9,7.48,35.93807,126.99252,71.0,1.9,29.0
702,익산,2021-02-16,23.0,31.0,30.0,-1.7,-1.5,3.98,35.93807,126.99252,64.0,1.4,28.0
702,익산,2021-02-17,22.0,30.0,30.0,-5.6,-2.2,11.58,35.93807,126.99252,67.0,2.1,27.333333333333332
702,익산,2021-02-18,20.0,30.0,30.0,-3.6,-1.5,13.14,35.93807,126.99252,61.0,1.4,26.666666666666668
702,익산,2021-02-19,20.0,30.0,30.0,2.5,1.1,12.02,35.93807,126.99252,67.0,0.9,26.666666666666668
702,익산,2021-02-20,22.0,30.0,30.0,7.3,4.8,10.59,35.93807,126.99252,80.0,1.0,27.333333333333332
702,익산,2021-02-22,22.0,30.0,30.0,8.0,6.8,10.53,35.93807,126.99252,68.66666666666667,1.1,27.333333333333332
702,익산,2021-02-23,21.0,30.0,30.0,1.9,2.0,11.01,35.93807,126.99252,39.333333333333336,1.2,27.0
702,익산,2021-02-24,21.0,29.0,30.0,2.9,3.0,9.44,35.93807,126.99252,49.333333333333336,0.8,26.666666666666668
702,익산,2021-02-25,20.0,29.0,30.0,3.6,3.0,4.32,35.93807,126.99252,77.66666666666667,0.7,26.333333333333332
702,익산,2021-02-26,23.0,29.0,30.0,9.6,7.8,11.4,35.93807,126.99252,52.0,2.3,27.333333333333332
702,익산,2021-02-27,21.0,29.0,30.0,9.8,7.7,11.77,35.93807,126.99252,46.333333333333336,1.75,26.666666666666668
702,익산,2021-02-28,21.0,29.0,30.0,6.5,4.4,4.17,35.93807,126.99252,70.0,0.9,26.666666666666668
702,익산,2021-03-01,21.0,29.0,30.0,10.6,9.5,2.04,35.93807,126.99252,94.66666666666667,1.4,26.666666666666668
702,익산,2021-03-02,31.0,32.0,32.0,3.9,6.0,10.5,35.93807,126.99252,78.33333333333333,1.7,31.666666666666668
702,익산,2021-03-03,29.0,32.0,32.0,4.1,3.6,11.87,35.93807,126.99252,68.66666666666667,0.4,31.0
702,익산,2021-03-04,29.0,32.0,31.0,6.7,5.5,4.09,35.93807,126.99252,78.66666666666667,0.7,30.666666666666668
702,익산,2021-03-05,31.0,33.0,32.0,7.4,8.3,14.19,35.93807,126.99252,80.66666666666667,1.0,32.0
702,익산,2021-03-06,30.0,32.0,32.0,7.4,8.8,10.08,35.93807,126.99252,85.0,0.9,31.333333333333332
702,익산,2021-03-07,29.0,32.0,32.0,7.7,8.7,7.91,35.93807,126.99252,72.0,1.0,31.0
702,익산,2021-03-08,28.0,32.0,31.0,7.1,9.0,12.59,35.93807,126.99252,73.66666666666667,0.8,30.333333333333332
702,익산,2021-03-09,28.0,32.0,31.0,6.2,7.1,11.49,35.93807,126.99252,72.66666666666667,0.9,30.333333333333332
702,익산,2021-03-10,27.0,31.0,31.0,7.1,6.8,14.74,35.93807,126.99252,70.33333333333333,0.7,29.666666666666668
702,익산,2021-03-11,26.0,31.0,31.0,9.7,9.4,14.04,35.93807,126.99252,67.66666666666667,0.6,29.333333333333332
702,익산,2021-03-13,31.0,33.0,32.0,7.7,9.9,13.76,35.93807,126.99252,80.66666666666667,0.7,32.0
702,익산,2021-03-14,29.0,32.0,32.0,7.4,9.4,12.32,35.93807,126.99252,82.0,0.7,31.0
702,익산,2021-03-17,28.0,32.0,31.0,6.3,8.3,16.34,35.93807,126.99252,70.66666666666667,0.8,30.333333333333332
702,익산,2021-03-18,27.0,32.0,31.0,8.9,10.6,15.92,35.93807,126.99252,65.33333333333333,0.9,30.0
702,익산,2021-03-19,27.0,32.0,31.0,12.0,12.6,12.79,35.93807,126.99252,58.666666666666664,0.8,30.0
702,익산,2021-03-20,29.0,32.0,31.0,8.8,8.9,2.94,35.93807,126.99252,93.0,1.1,30.666666666666668
702,익산,2021-03-22,27.0,32.0,31.0,5.9,8.3,16.84,35.93807,126.99252,64.0,1.3,30.0
702,익산,2021-03-24,25.0,31.0,31.0,9.6,10.9,15.25,35.93807,126.99252,63.666666666666664,0.7,29.0
702,익산,2021-03-25,24.0,31.0,31.0,10.2,14.8,17.49,35.93807,126.99252,74.0,0.9,28.666666666666668
702,익산,2021-03-26,23.0,31.0,31.0,11.6,16.1,14.13,35.93807,126.99252,68.33333333333333,0.7,28.333333333333332
702,익산,2021-03-27,22.0,31.0,31.0,13.3,11.6,2.35,35.93807,126.99252,81.33333333333333,0.9,28.0
702,익산,2021-03-29,30.0,33.0,32.0,11.3,13.1,13.36,35.93807,126.99252,70.0,1.1,31.666666666666668
702,익산,2021-04-04,31.0,34.0,33.0,11.4,12.8,5.98,35.93807,126.99252,88.0,1.5,32.666666666666664
702,익산,2021-04-05,29.0,33.0,32.0,10.4,12.6,20.22,35.93807,126.99252,66.0,1.7,31.333333333333332
702,익산,2021-04-07,25.0,33.0,32.0,11.3,14.5,19.92,35.93807,126.99252,68.0,0.9,30.0
702,익산,2021-04-08,24.0,32.0,31.0,10.5,15.4,19.99,35.93807,126.99252,62.666666666666664,0.9,29.0
702,익산,2021-04-09,22.0,32.0,31.0,10.9,15.0,19.36,35.93807,126.99252,60.333333333333336,1.0,28.333333333333332
702,익산,2021-04-10,21.0,32.0,31.0,11.6,16.0,18.6,35.93807,126.99252,66.0,0.8,28.0
702,익산,2021-04-11,20.0,31.0,31.0,14.3,19.0,19.56,35.93807,126.99252,63.0,0.6,27.333333333333332
702,익산,2021-04-12,19.0,31.0,31.0,13.4,12.8,3.82,35.93807,126.99252,83.0,1.0,27.0
702,익산,2021-04-14,28.0,33.0,32.0,7.4,11.8,21.34,35.93807,126.99252,61.333333333333336,1.2,31.0
702,익산,2021-04-15,26.0,33.0,32.0,9.2,11.9,18.47,35.93807,126.99252,62.333333333333336,0.9,30.333333333333332
702,익산,2021-04-16,26.0,33.0,32.0,11.2,10.8,4.34,35.93807,126.99252,80.66666666666667,0.9,30.333333333333332
702,익산,2021-04-18,24.0,32.0,31.0,10.1,12.8,20.58,35.93807,126.99252,64.0,1.7,29.0
702,익산,2021-04-20,21.0,31.0,31.0,13.2,15.0,20.69,35.93807,126.99252,60.0,0.9,27.666666666666668
702,익산,2021-04-23,18.0,30.0,31.0,20.7,21.2,14.24,35.93807,126.99252,35.333333333333336,1.6,26.333333333333332
702,익산,2021-04-24,17.0,30.0,31.0,18.3,22.2,18.78,35.93807,126.99252,39.666666666666664,1.2,26.0
702,익산,2021-04-26,15.0,29.0,30.0,16.4,21.7,20.33,35.93807,126.99252,54.0,0.9,24.666666666666668
702,익산,2021-04-30,15.0,28.0,30.0,12.7,16.1,16.93,35.93807,126.99252,72.66666666666667,1.8,24.333333333333332
702,익산,2021-05-01,15.0,28.0,30.0,10.8,11.7,9.45,35.93807,126.99252,78.66666666666667,1.7,24.333333333333332
702,익산,2021-05-02,14.0,28.0,29.0,11.4,13.6,17.51,35.93807,126.99252,72.33333333333333,1.2,23.666666666666668
702,익산,2021-05-03,14.0,28.0,29.0,13.7,17.4,22.53,35.93807,126.99252,66.0,0.8,23.666666666666668
702,익산,2021-05-05,22.0,29.0,29.0,13.7,18.9,23.26,35.93807,126.99252,69.0,1.5,26.666666666666668
702,익산,2021-05-06,18.0,29.0,29.0,14.5,17.6,15.51,35.93807,126.99252,55.333333333333336,0.7,25.333333333333332
702,익산,2021-05-07,17.0,29.0,30.0,14.3,17.4,9.47,35.93807,126.99252,62.666666666666664,1.4,25.333333333333332
702,익산,2021-05-08,16.0,28.0,29.0,15.3,20.4,19.74,35.93807,126.99252,66.66666666666667,1.6,24.333333333333332
702,익산,2021-05-10,15.0,28.0,30.0,13.2,11.6,4.79,35.93807,126.99252,83.0,1.4,24.333333333333332
702,익산,2021-05-12,28.0,33.0,32.0,20.1,20.9,23.71,35.93807,126.99252,57.0,1.6,31.0
702,익산,2021-05-14,23.0,32.0,32.0,21.3,24.6,17.8,35.93807,126.99252,74.0,0.7,29.0
702,익산,2021-05-15,23.0,32.0,32.0,22.4,23.0,11.01,35.93807,126.99252,90.66666666666667,0.7,29.0
702,익산,2021-05-16,29.0,34.0,34.0,21.1,20.9,2.55,35.93807,126.99252,97.0,1.1,32.333333333333336
702,익산,2021-05-18,27.0,34.0,33.0,17.6,19.7,16.32,35.93807,126.99252,83.66666666666667,0.7,31.333333333333332
702,익산,2021-05-19,25.0,33.0,32.0,19.4,23.0,22.11,35.93807,126.99252,73.66666666666667,0.8,30.0
702,익산,2021-05-20,23.0,33.0,32.0,17.2,17.9,5.28,35.93807,126.99252,90.0,1.0,29.333333333333332
702,익산,2021-05-21,26.0,33.0,32.0,15.8,17.1,11.7,35.93807,126.99252,86.66666666666667,1.7,30.333333333333332
702,익산,2021-05-22,25.0,33.0,32.0,18.3,22.5,23.5,35.93807,126.99252,75.33333333333333,0.8,30.0
702,익산,2021-05-23,23.0,32.0,32.0,19.7,21.5,17.3,35.93807,126.99252,71.66666666666667,0.7,29.0
702,익산,2021-05-24,21.0,32.0,32.0,18.7,24.2,19.13,35.93807,126.99252,72.66666666666667,1.0,28.333333333333332
702,익산,2021-05-25,19.0,31.0,32.0,15.8,19.1,20.21,35.93807,126.99252,77.33333333333333,1.3,27.333333333333332
702,익산,2021-05-26,18.0,30.0,32.0,18.4,17.6,10.09,35.93807,126.99252,61.666666666666664,0.8,26.666666666666668
702,익산,2021-05-27,18.0,30.0,31.0,15.7,18.1,7.75,35.93807,126.99252,87.0,0.9,26.333333333333332
702,익산,2021-05-28,18.0,30.0,31.0,16.6,19.1,10.4,35.93807,126.99252,82.0,1.3,26.333333333333332
702,익산,2021-05-29,26.0,33.0,33.0,17.9,22.3,23.5,35.93807,126.99252,70.0,1.0,30.666666666666668
702,익산,2021-05-30,24.0,32.0,32.0,20.5,25.1,22.95,35.93807,126.99252,67.0,0.9,29.333333333333332
702,익산,2021-05-31,29.0,33.0,34.0,20.7,22.6,18.59,35.93807,126.99252,66.66666666666667,1.0,32.0
702,익산,2021-06-01,25.0,33.0,33.0,21.5,24.5,20.34,35.93807,126.99252,65.0,0.8,30.333333333333332
702,익산,2021-06-02,22.0,32.0,32.0,24.6,27.0,20.53,35.93807,126.99252,57.333333333333336,0.8500000000000001,28.666666666666668
702,익산,2021-06-03,20.0,32.0,32.0,18.8,18.6,4.08,35.93807,126.99252,92.33333333333333,0.8,28.0
702,익산,2021-06-04,27.0,33.0,33.0,18.4,22.5,23.67,35.93807,126.99252,74.0,1.1,31.0
702,익산,2021-06-05,24.0,32.0,33.0,20.7,23.4,19.48,35.93807,126.99252,77.66666666666667,1.2,29.666666666666668
702,익산,2021-06-06,22.0,32.0,32.0,22.2,26.4,18.25,35.93807,126.99252,70.0,0.8,28.666666666666668
702,익산,2021-06-07,19.0,31.0,32.0,22.9,26.6,17.6,35.93807,126.99252,65.0,0.5,27.333333333333332
702,익산,2021-06-08,18.0,31.0,32.0,24.1,29.1,21.01,35.93807,126.99252,70.33333333333333,0.6,27.0
702,익산,2021-06-09,16.0,30.0,32.0,26.1,31.9,22.22,35.93807,126.99252,68.33333333333333,0.7,26.0
702,익산,2021-06-10,15.0,30.0,32.0,24.6,27.3,11.3,35.93807,126.99252,72.0,1.5,25.666666666666668
702,익산,2021-06-11,28.0,33.0,34.0,22.7,25.3,14.8,35.93807,126.99252,87.0,0.8,31.666666666666668
702,익산,2021-06-12,25.0,32.0,32.0,23.7,27.3,19.32,35.93807,126.99252,81.0,0.9,29.666666666666668
702,익산,2021-06-13,22.0,32.0,32.0,21.2,25.9,16.82,35.93807,126.99252,88.66666666666667,1.0,28.666666666666668
702,익산,2021-06-14,20.0,31.0,32.0,22.2,24.9,16.22,35.93807,126.99252,88.33333333333333,0.8,27.666666666666668
702,익산,2021-06-15,18.0,31.0,31.0,21.5,21.7,5.39,35.93807,126.99252,94.0,1.0,26.666666666666668
702,익산,2021-06-16,21.0,31.0,31.0,24.1,23.4,18.89,35.93807,126.99252,65.66666666666667,2.1,27.666666666666668
702,익산,2021-06-17,18.0,31.0,31.0,21.7,22.0,7.64,35.93807,126.99252,83.0,0.7,26.666666666666668
702,익산,2021-06-18,22.0,31.0,31.0,21.3,22.8,7.71,35.93807,126.99252,93.33333333333333,0.8,28.0
702,익산,2021-06-19,21.0,31.0,31.0,22.1,27.3,23.7,35.93807,126.99252,78.0,0.7,27.666666666666668
702,익산,2021-06-20,19.0,31.0,31.0,23.8,28.8,23.68,35.93807,126.99252,69.0,1.1,27.0
702,익산,2021-06-21,16.0,30.0,31.0,23.6,30.0,23.53,35.93807,126.99252,72.0,0.9,25.666666666666668
702,익산,2021-06-22,14.0,29.0,31.0,22.9,26.4,15.3,35.93807,126.99252,74.66666666666667,0.8,24.666666666666668
702,익산,2021-06-23,13.0,29.0,30.0,22.5,25.0,12.32,35.93807,126.99252,82.0,0.9,24.0
702,익산,2021-06-24,13.0,28.0,30.0,22.5,25.7,15.22,35.93807,126.99252,79.66666666666667,0.8,23.666666666666668
702,익산,2021-06-25,13.0,28.0,30.0,23.9,31.2,22.43,35.93807,126.99252,73.66666666666667,0.7,23.666666666666668
702,익산,2021-06-26,26.0,33.0,32.0,23.5,25.7,18.81,35.93807,126.99252,78.66666666666667,0.9,30.333333333333332
702,익산,2021-06-27,23.0,32.0,32.0,24.6,29.2,19.0,35.93807,126.99252,75.33333333333333,0.7,29.0
702,익산,2021-06-28,20.0,31.0,31.0,23.6,25.4,16.84,35.93807,126.99252,87.33333333333333,0.7,27.333333333333332
702,익산,2021-06-29,19.0,31.0,31.0,24.1,28.8,16.71,35.93807,126.99252,82.66666666666667,0.7,27.0
702,익산,2021-06-30,16.0,30.0,31.0,25.0,30.7,19.02,35.93807,126.99252,79.66666666666667,0.7,25.666666666666668
702,익산,2021-07-01,15.0,30.0,31.0,26.4,32.3,19.88,35.93807,126.99252,75.33333333333333,0.9,25.333333333333332
702,익산,2021-07-02,13.0,29.0,31.0,26.7,30.8,18.13,35.93807,126.99252,76.33333333333333,0.8,24.333333333333332
702,익산,2021-07-03,13.0,28.0,30.0,23.9,24.0,6.48,35.93807,126.99252,88.66666666666667,1.1,23.666666666666668
702,익산,2021-07-04,25.0,32.0,32.0,23.0,23.2,5.61,35.93807,126.99252,96.0,1.6,29.666666666666668
702,익산,2021-07-05,24.0,32.0,32.0,22.2,22.9,5.23,35.93807,126.99252,94.33333333333333,0.6,29.333333333333332
702,익산,2021-07-06,27.0,33.0,33.0,23.0,23.4,5.02,35.93807,126.99252,97.0,0.5,31.0
702,익산,2021-07-07,29.0,34.0,33.0,25.5,26.0,8.16,35.93807,126.99252,96.66666666666667,0.5,32.0
702,익산,2021-07-08,29.0,33.0,33.0,25.0,26.9,11.21,35.93807,126.99252,94.33333333333333,0.6,31.666666666666668
702,익산,2021-07-09,26.0,33.0,32.0,26.2,28.4,18.88,35.93807,126.99252,82.66666666666667,0.7,30.333333333333332
702,익산,2021-07-10,25.0,32.0,32.0,26.4,29.0,20.16,35.93807,126.99252,82.66666666666667,0.9,29.666666666666668
702,익산,2021-07-11,22.0,32.0,32.0,26.8,28.4,12.32,35.93807,126.99252,86.66666666666667,0.6,28.666666666666668
702,익산,2021-07-13,18.0,31.0,31.0,29.4,31.5,21.1,35.93807,126.99252,74.33333333333333,0.9,26.666666666666668
702,익산,2021-07-14,16.0,30.0,31.0,29.0,31.5,12.57,35.93807,126.99252,78.66666666666667,0.8,25.666666666666668
702,익산,2021-07-15,15.0,29.0,31.0,28.9,34.2,21.83,35.93807,126.99252,74.0,0.7,25.0
702,익산,2021-07-16,14.0,29.0,31.0,26.9,32.9,16.61,35.93807,126.99252,85.33333333333333,0.7,24.666666666666668
702,익산,2021-07-17,15.0,29.0,30.0,26.1,30.8,20.41,35.93807,126.99252,82.66666666666667,0.9,24.666666666666668
702,익산,2021-07-18,27.0,32.0,32.0,25.9,27.1,15.46,35.93807,126.99252,82.0,0.8,30.333333333333332
702,익산,2021-07-19,26.0,33.0,32.0,26.2,29.5,16.27,35.93807,126.99252,85.66666666666667,0.6,30.333333333333332
702,익산,2021-07-22,22.0,31.0,32.0,28.9,31.5,23.24,35.93807,126.99252,69.33333333333333,0.8,28.333333333333332
702,익산,2021-07-23,18.0,31.0,31.0,28.4,30.1,19.8,35.93807,126.99252,72.33333333333333,0.6,26.666666666666668
702,익산,2021-07-26,13.0,28.0,30.0,28.7,34.9,23.27,35.93807,126.99252,65.33333333333333,0.6,23.666666666666668
702,익산,2021-07-28,11.0,27.0,30.0,28.7,36.3,18.26,35.93807,126.99252,78.33333333333333,0.6,22.666666666666668
702,익산,2021-07-29,11.0,26.0,29.0,28.8,36.2,17.48,35.93807,126.99252,76.33333333333333,0.7,22.0
702,익산,2021-07-30,11.0,26.0,29.0,29.2,37.7,19.16,35.93807,126.99252,76.0,0.8,22.0
702,익산,2021-07-31,11.0,26.0,29.0,29.1,36.5,23.28,35.93807,126.99252,77.0,0.8,22.0
702,익산,2021-08-01,10.0,26.0,29.0,26.5,28.6,8.91,35.93807,126.99252,92.0,0.8,21.666666666666668
702,익산,2021-08-02,31.0,33.0,33.0,25.5,26.7,7.99,35.93807,126.99252,94.66666666666667,0.4,32.333333333333336
702,익산,2021-08-04,26.0,32.0,32.0,28.4,30.3,20.55,35.93807,126.99252,75.66666666666667,0.7,30.0
702,익산,2021-08-06,20.0,31.0,31.0,28.2,31.1,19.01,35.93807,126.99252,77.66666666666667,1.1,27.333333333333332
702,익산,2021-08-08,16.0,30.0,31.0,27.0,28.4,8.32,35.93807,126.99252,83.66666666666667,0.9,25.666666666666668
702,익산,2021-08-10,14.0,28.0,30.0,27.5,34.6,21.16,35.93807,126.99252,78.66666666666667,0.8,24.0
702,익산,2021-08-12,13.0,27.0,30.0,26.1,30.8,12.84,35.93807,126.99252,80.66666666666667,0.7,23.333333333333332
702,익산,2021-08-14,12.0,26.0,29.0,25.6,29.0,12.98,35.93807,126.99252,78.33333333333333,1.1,22.333333333333332
702,익산,2021-08-15,12.0,26.0,29.0,26.6,32.2,18.47,35.93807,126.99252,72.0,0.7,22.333333333333332
702,익산,2021-08-16,12.0,26.0,29.0,26.3,29.5,16.14,35.93807,126.99252,70.33333333333333,1.2,22.333333333333332
702,익산,2021-08-17,11.0,25.0,29.0,25.9,29.8,18.14,35.93807,126.99252,65.66666666666667,1.9,21.666666666666668
702,익산,2021-08-18,11.0,25.0,28.0,24.4,27.5,12.07,35.93807,126.99252,80.0,0.8,21.333333333333332
702,익산,2021-08-19,11.0,25.0,28.0,24.9,32.7,16.67,35.93807,126.99252,80.0,0.6,21.333333333333332
702,익산,2021-08-20,11.0,25.0,28.0,26.0,31.4,17.99,35.93807,126.99252,72.0,0.8,21.333333333333332
702,익산,2021-08-21,11.0,25.0,28.0,24.9,25.3,6.32,35.93807,126.99252,90.0,1.4,21.333333333333332
702,익산,2021-08-22,24.0,31.0,30.0,25.5,27.3,14.99,35.93807,126.99252,84.33333333333333,1.0,28.333333333333332
702,익산,2021-08-23,29.0,33.0,33.0,23.4,23.7,4.07,35.93807,126.99252,97.0,1.1,31.666666666666668
702,익산,2021-08-24,32.0,33.0,33.0,25.1,24.4,6.07,35.93807,126.99252,96.33333333333333,1.3,32.666666666666664
702,익산,2021-08-31,27.0,32.0,32.0,25.4,26.5,15.48,35.93807,126.99252,86.33333333333333,0.7,30.333333333333332
702,익산,2021-09-02,27.0,32.0,32.0,23.5,24.9,8.12,35.93807,126.99252,87.66666666666667,0.6,30.333333333333332
702,익산,2021-09-09,26.0,32.0,32.0,22.1,24.1,15.5,35.93807,126.99252,86.33333333333333,0.4,30.0
702,익산,2021-09-10,25.0,32.0,32.0,23.4,24.9,11.14,35.93807,126.99252,88.0,0.6,29.666666666666668
702,익산,2021-09-11,24.0,31.0,32.0,24.8,26.0,18.07,35.93807,126.99252,85.66666666666667,0.7,29.0
702,익산,2021-09-14,19.0,30.0,31.0,23.9,24.1,13.42,35.93807,126.99252,65.66666666666667,2.1,26.666666666666668
702,익산,2021-09-16,16.0,29.0,31.0,22.9,23.4,13.95,35.93807,126.99252,67.33333333333333,0.9,25.333333333333332
702,익산,2021-09-24,27.0,32.0,32.0,21.0,20.9,15.78,35.93807,126.99252,71.66666666666667,0.6,30.333333333333332
702,익산,2021-09-27,23.0,31.0,31.0,22.6,22.9,11.68,35.93807,126.99252,68.66666666666667,0.9,28.333333333333332
702,익산,2021-10-02,27.0,32.0,32.0,21.3,22.6,13.85,35.93807,126.99252,83.33333333333333,0.6,30.333333333333332
702,익산,2021-10-05,24.0,31.0,31.0,22.8,23.1,13.72,35.93807,126.99252,83.0,0.6,28.666666666666668
702,익산,2021-10-08,22.0,30.0,31.0,20.5,20.7,4.13,35.93807,126.99252,95.66666666666667,0.8,27.666666666666668
702,익산,2021-10-09,22.0,30.0,31.0,23.1,23.8,12.05,35.93807,126.99252,83.66666666666667,0.4,27.666666666666668
702,익산,2021-10-10,21.0,30.0,31.0,23.4,23.4,11.06,35.93807,126.99252,81.33333333333333,1.0,27.333333333333332
702,익산,2021-10-12,30.0,33.0,32.0,16.3,17.7,2.97,35.93807,126.99252,97.0,1.2,31.666666666666668
702,익산,2021-10-13,29.0,33.0,33.0,19.2,20.1,9.82,35.93807,126.99252,86.66666666666667,0.8,31.666666666666668
702,익산,2021-10-16,30.0,33.0,33.0,13.0,15.6,5.71,35.93807,126.99252,69.66666666666667,1.65,32.0
702,익산,2021-10-17,28.0,32.0,32.0,6.3,9.2,10.94,35.93807,126.99252,51.333333333333336,1.4,30.666666666666668
702,익산,2021-10-22,27.0,31.0,31.0,9.3,9.7,12.07,35.93807,126.99252,73.0,0.8,29.666666666666668
702,익산,2021-10-24,25.0,31.0,31.0,10.9,10.8,11.23,35.93807,126.99252,76.33333333333333,0.4,29.0
702,익산,2021-10-26,23.0,30.0,31.0,11.4,11.0,10.77,35.93807,126.99252,81.0,0.5,28.0
702,익산,2021-10-29,21.0,30.0,31.0,12.8,11.3,10.99,35.93807,126.99252,71.33333333333333,0.4,27.333333333333332
702,익산,2021-10-30,21.0,30.0,30.0,11.8,12.0,4.58,35.93807,126.99252,81.66666666666667,0.3,27.0
702,익산,2021-10-31,21.0,29.0,30.0,12.9,11.9,10.89,35.93807,126.99252,80.0,0.4,26.666666666666668
702,익산,2021-11-01,21.0,29.0,30.0,12.8,12.8,8.96,35.93807,126.99252,82.33333333333333,0.6,26.666666666666668
702,익산,2021-11-02,20.0,29.0,30.0,10.8,11.6,9.51,35.93807,126.99252,78.66666666666667,0.7,26.333333333333332
702,익산,2021-11-05,19.0,29.0,30.0,11.4,11.8,8.3,35.93807,126.99252,81.0,0.4,26.0
702,익산,2021-11-07,18.0,28.0,30.0,14.8,12.1,8.95,35.93807,126.99252,67.0,0.7,25.333333333333332
702,익산,2021-11-08,32.0,31.0,30.0,10.9,10.4,2.49,35.93807,126.99252,78.33333333333333,1.6,31.0
702,익산,2021-11-09,32.0,32.0,32.0,8.2,8.0,3.3,35.93807,126.99252,81.33333333333333,1.3,32.0
702,익산,2021-11-10,34.0,33.0,33.0,6.6,7.7,4.44,35.93807,126.99252,97.0,0.8,33.333333333333336
702,익산,2021-11-13,32.0,33.0,32.0,8.1,9.1,8.69,35.93807,126.99252,83.0,0.5,32.333333333333336
702,익산,2021-11-14,31.0,32.0,32.0,9.7,9.5,8.34,35.93807,126.99252,83.0,0.5,31.666666666666668
702,익산,2021-11-15,31.0,32.0,32.0,9.3,8.8,7.88,35.93807,126.99252,83.33333333333333,0.4,31.666666666666668
702,익산,2021-11-16,30.0,32.0,32.0,7.9,7.4,8.52,35.93807,126.99252,79.33333333333333,0.5,31.333333333333332
702,익산,2021-11-17,29.0,32.0,32.0,7.5,6.8,8.87,35.93807,126.99252,78.66666666666667,0.6,31.0
702,익산,2021-11-20,29.0,31.0,31.0,10.8,11.1,5.26,35.93807,126.99252,93.33333333333333,0.4,30.333333333333332
